Date,portfolio
2016-01-29,0.0
2016-02-01,0.0009342244333345739
2016-02-02,0.006845356478494713
2016-02-03,-0.0007757710030573683
2016-02-04,-0.0009859949907641274
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.012832601486080897
2016-02-26,0.0025853947423977175
2016-02-29,0.001402782713156192
2016-03-01,-0.006434671666999958
2016-03-02,0.0021376842062983403
2016-03-03,0.007330702846419346
2016-03-04,0.002635640838168918
2016-03-07,-0.002196963205056912
2016-03-08,-0.001061061257001783
2016-03-09,0.0033690315071064347
2016-03-10,-0.001129536350614635
2016-03-11,0.0049824744542827926
2016-03-14,0.003129121238029331
2016-03-15,0.004186235611913336
2016-03-16,0.004621269896139646
2016-03-17,-0.0005697386924580217
2016-03-18,0.0
2016-03-21,0.0008346600812654259
2016-03-22,0.0011546513546463189
2016-03-23,-0.002524972566131156
2016-03-24,0.0017861506306058317
2016-03-28,0.0008934850340922562
2016-03-29,0.007526528255462184
2016-03-30,0.0006172937005117785
2016-03-31,-0.0002623653175278795
2016-04-01,0.008525835569106688
2016-04-04,-0.00022340348055760462
2016-04-05,-0.0017273259059475965
2016-04-06,0.00832883662611561
2016-04-07,-0.007900841196370467
2016-04-08,0.0
2016-04-11,-5.590103168151561e-05
2016-04-12,0.0006236414487001962
2016-04-13,0.004823435474513804
2016-04-14,0.0005846989685880377
2016-04-15,0.001028245334642408
2016-04-18,0.001976209211054014
2016-04-19,-0.0017849171217160231
2016-04-20,0.0012404325104427016
2016-04-21,-0.0004902066900128732
2016-04-22,-0.007935594974413762
2016-04-25,0.004412081886369323
2016-04-26,-0.007294859926146646
2016-04-27,-0.007848110068407799
2016-04-28,-0.0035460673266027865
2016-04-29,0.024010981524248853
2016-05-02,0.008973307676422682
2016-05-03,-0.004420179061499163
2016-05-04,-0.00015322927481187243
2016-05-05,-0.004311278824001508
2016-05-06,0.0
2016-05-09,-0.0004509887754303721
2016-05-10,0.011122538557931438
2016-05-11,-0.0048179737637394915
2016-05-12,0.0006372476045128916
2016-05-13,0.0
2016-05-16,0.004427513036537212
2016-05-17,-0.014480040479431522
2016-05-18,0.012695690817094318
2016-05-19,-0.000581306952450622
2016-05-20,0.0
2016-05-23,-0.0011654638304045006
2016-05-24,0.017938640235714676
2016-05-25,0.003967160239986889
2016-05-26,0.001486800450256176
2016-05-27,0.0053065655671453715
2016-05-31,0.00785574118684429
2016-06-01,-0.00019671382545938254
2016-06-02,0.0007799832702255483
2016-06-03,0.0051008215814978275
2016-06-06,-0.0013407560271279095
2016-06-07,0.0027276734011825177
2016-06-08,-0.0014696716436348733
2016-06-09,0.010493886779133987
2016-06-10,0.0
2016-06-13,-0.004180455105973979
2016-06-14,0.0003672757045956043
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.014172525021063809
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0001847999087623009
2016-07-06,0.002086343166038951
2016-07-07,0.0
2016-07-08,0.0040937678575652114
2016-07-11,0.010300064497735129
2016-07-12,0.0037073473131903345
2016-07-13,-0.002989180445802875
2016-07-14,0.006937982450265556
2016-07-15,-0.0010146548852997261
2016-07-18,0.009509483232443827
2016-07-19,-0.0017821453899592443
2016-07-20,0.009476659436096657
2016-07-21,-0.006370671061126987
2016-07-22,0.005234376497414095
2016-07-25,0.0004989498396672509
2016-07-26,0.0018271815056070118
2016-07-27,0.0017364995960968965
2016-07-28,0.0013187742219396004
2016-07-29,0.004618142133632208
2016-08-01,0.0009783307450388357
2016-08-02,-0.004207992482462508
2016-08-03,0.0015287968561878973
2016-08-04,0.005574413433855119
2016-08-05,0.009904482825211502
2016-08-08,0.0012007829233586786
2016-08-09,0.0015828619426914159
2016-08-10,-0.0012447951059570972
2016-08-11,0.0034414425666846604
2016-08-12,0.0
2016-08-15,-0.0007780752502106747
2016-08-16,-0.005806112556545395
2016-08-17,0.0014240117506438832
2016-08-18,-0.00031004239801579736
2016-08-19,0.0
2016-08-22,0.0005070622334097941
2016-08-23,0.001593509419120842
2016-08-24,-0.000973022841876503
2016-08-25,0.0017065958561548467
2016-08-26,0.0
2016-08-29,0.0011735712954592525
2016-08-30,-0.0020961391934026796
2016-08-31,-0.003101060095286212
2016-09-01,0.003525798560258586
2016-09-02,-0.0012441450459748093
2016-09-06,0.0012262017567801209
2016-09-07,-0.002103986749054876
2016-09-08,0.0010397840811575687
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-0.0026116436096162987
2016-09-20,0.0021836827201999753
2016-09-21,0.005129326986358151
2016-09-22,0.007400983083594159
2016-09-23,-0.0033454636802676685
2016-09-26,-0.007218126636875599
2016-09-27,0.010007656745828486
2016-09-28,0.002759324261349949
2016-09-29,-0.005527480684909825
2016-09-30,0.00045081608999941736
2016-10-03,-0.004580473230440862
2016-10-04,-0.0016567892746414126
2016-10-05,0.009508397911568434
2016-10-06,0.0012541476228238313
2016-10-07,0.0
2016-10-10,0.00250236853153174
2016-10-11,-0.007662967769651807
2016-10-12,0.0011834641725194661
2016-10-13,-0.005011968635562303
2016-10-14,0.0
2016-10-17,-0.0018038525052196386
2016-10-18,0.005183047368101601
2016-10-19,-0.0010899240093757978
2016-10-20,0.0021585945928312977
2016-10-21,0.016424771953293282
2016-10-24,0.03398940638917303
2016-10-25,0.007543075732858506
2016-10-26,-0.0012431760851993046
2016-10-27,-0.013471119036260304
2016-10-28,0.0
2016-10-31,0.00017352800721948114
2016-11-01,-0.002268625149883019
2016-11-02,-0.0016188811302565442
2016-11-03,-0.00441367633637435
2016-11-04,0.0
2016-11-07,0.02690225121576839
2016-11-08,0.010175924157581173
2016-11-09,-0.006289747864310025
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-0.012251789910989519
2016-11-15,0.013156250005998071
2016-11-16,0.0017531474706113936
2016-11-17,0.0052388678227588414
2016-11-18,0.0
2016-11-21,0.0008618499945705071
2016-11-22,0.0029257148651180565
2016-11-23,-0.0005687365193043359
2016-11-25,-5.4848307599830726e-05
2016-11-28,0.00042893710473057567
2016-11-29,0.0024070435966871973
2016-11-30,-0.002838149235630194
2016-12-01,-0.003465269550216976
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.005835430347252091
2016-12-07,0.019637677752919247
2016-12-08,-0.008625935597768919
2016-12-09,0.0012280162396913763
2016-12-12,6.264484194717923e-06
2016-12-13,0.007413133092516899
2016-12-14,-0.000986737457202791
2016-12-15,0.001621132241433898
2016-12-16,-0.008019017980200105
2016-12-19,0.004094923446731791
2016-12-20,0.0017581169967189059
2016-12-21,-0.0007158775989282162
2016-12-22,0.0001464142613618602
2016-12-23,-0.0009906117851938845
2016-12-27,-0.0005394385981074556
2016-12-28,-0.0018296827991515219
2016-12-29,-0.001029105164725319
2016-12-30,0.0
2017-01-03,0.0010895501801082563
2017-01-04,0.000593381196426046
2017-01-05,0.002208502993772843
2017-01-06,0.004394252844709845
2017-01-09,0.002947925354080505
2017-01-10,-0.001253950966692785
2017-01-11,0.0014982500003357657
2017-01-12,-0.001500229426271038
2017-01-13,0.0042287148223516535
2017-01-17,-0.003974322726668755
2017-01-18,0.004882472111959579
2017-01-19,0.0029453364003082516
2017-01-20,0.0034622566528401677
2017-01-23,0.007163139939353025
2017-01-24,0.009690879323464019
2017-01-25,0.009742871639184525
2017-01-26,0.0016719957902597837
2017-01-27,0.002017278947055834
2017-01-30,-0.00018164342740167871
2017-01-31,-0.0036311631014949164
2017-02-01,0.0027748727301271092
2017-02-02,-0.0001443381319241599
2017-02-03,0.004303812755205749
2017-02-06,0.0035639420466881955
2017-02-07,-0.00011405529950847537
2017-02-08,0.0021352116511756947
2017-02-09,0.005606426121465002
2017-02-10,-0.00028117143225314667
2017-02-13,0.014600707331448692
2017-02-14,0.00483988142468883
2017-02-15,0.0014802590964941853
2017-02-16,-0.0018849372125643304
2017-02-17,0.005725780707802164
2017-02-21,0.00486249605767064
2017-02-22,0.004498688743921786
2017-02-23,-0.002900344719202086
2017-02-24,0.00020771058748669802
2017-02-27,0.002056505216178506
2017-02-28,-0.0017859447920264282
2017-03-01,0.012921266049381819
2017-03-02,-0.004996991919462679
2017-03-03,0.00015162995225903586
2017-03-06,-3.699202999041251e-05
2017-03-07,0.0006264538371671957
2017-03-08,0.002464548963490021
2017-03-09,-9.631028985879198e-06
2017-03-10,0.0006200589120408662
2017-03-13,0.0022456346308565855
2017-03-14,-0.0016897911851091463
2017-03-15,0.002586785781116152
2017-03-16,0.000951366988895419
2017-03-17,0.0010548053127117374
2017-03-20,0.002654653629302395
2017-03-21,-0.00913919866488988
2017-03-22,0.00651377209640569
2017-03-23,-0.0019882352605381515
2017-03-24,0.0
2017-03-27,0.00043359933704301135
2017-03-28,0.008379953771883386
2017-03-29,0.0025219028701297663
2017-03-30,-0.0008630008431508296
2017-03-31,0.0
2017-04-03,0.002597351094524747
2017-04-04,-0.004188578308864099
2017-04-05,-0.004234340864388564
2017-04-06,-0.001014225541145497
2017-04-07,0.0
2017-04-10,0.000921846489455147
2017-04-11,-0.0033897636147519616
2017-04-12,-0.0036132043883535525
2017-04-13,-0.004292481282871186
2017-04-17,0.00816009473054824
2017-04-18,-0.0013743528489037482
2017-04-19,-0.005352568671965541
2017-04-20,0.007072450771974381
2017-04-21,0.0
2017-04-24,0.007944850533119219
2017-04-25,0.00907136366378869
2017-04-26,-0.004507594942979032
2017-04-27,0.00028176995954765083
2017-04-28,0.0
2017-05-01,0.01096733721940124
2017-05-02,-0.0024393017479459322
2017-05-03,-0.00284194087670675
2017-05-04,-0.006565147028097629
2017-05-05,0.0
2017-05-08,0.012336721148163754
2017-05-09,0.0024564697794955404
2017-05-10,-0.0012771240279229046
2017-05-11,-0.0004032584731973321
2017-05-12,0.0
2017-05-15,0.0011335387851783008
2017-05-16,0.0004498795070089212
2017-05-17,-0.016787393865164146
2017-05-18,0.014077781320350313
2017-05-19,0.0036109308261453865
2017-05-22,0.008271177023905452
2017-05-23,0.0022131962333371558
2017-05-24,0.006429629686753202
2017-05-25,0.009147762163448814
2017-05-26,0.004404029420329136
2017-05-30,0.003790976070944474
2017-05-31,-0.007538767045871975
2017-06-01,0.001147181847558798
2017-06-02,0.003235105200042998
2017-06-05,0.004837981466939478
2017-06-06,-0.0028757035158082367
2017-06-07,0.008438323615048926
2017-06-08,0.0082399423404933
2017-06-09,-0.0006301587330553859
2017-06-12,-0.003755069330427352
2017-06-13,0.00881523640120685
2017-06-14,-0.0009714321587896979
2017-06-15,-0.0020323837213892526
2017-06-16,-0.00022457456060087644
2017-06-19,0.0026779698518837325
2017-06-20,-0.002544096137202967
2017-06-21,0.0021055863101004935
2017-06-22,0.0013649123900276727
2017-06-23,0.0013009274152018246
2017-06-26,-0.003801537659081866
2017-06-27,-0.014439624344399382
2017-06-28,0.010799270436643083
2017-06-29,-0.011937791169733258
2017-06-30,0.0023662286587537995
2017-07-03,-0.003610294479265197
2017-07-05,0.004111245741850622
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.010806222087855533
2017-07-11,0.0008084154064043059
2017-07-12,0.01790825243458105
2017-07-13,-0.00011453308135456197
2017-07-14,0.009076717469969964
2017-07-17,-0.0004409325794177965
2017-07-18,0.011386073660986984
2017-07-19,0.005706437338765857
2017-07-20,2.436232289548812e-05
2017-07-21,0.0005447802906568544
2017-07-24,0.00013749160587450682
2017-07-25,-0.005013450255394569
2017-07-26,0.0026101595337257866
2017-07-27,-0.0068339770497871655
2017-07-28,6.347982449073086e-05
2017-07-31,-0.00213112116322145
2017-08-01,0.003557741763471123
2017-08-02,0.010179968449970156
2017-08-03,0.0037815017458360245
2017-08-04,0.005111254028869361
2017-08-07,0.002198840512692035
2017-08-08,-0.005170518847334438
2017-08-09,0.008710303186578283
2017-08-10,-0.015759966364829014
2017-08-11,0.006156746009307934
2017-08-14,0.006554818554427966
2017-08-15,0.004747678178278925
2017-08-16,-0.0017337848075813511
2017-08-17,-0.00780545395256782
2017-08-18,-0.000925253567959472
2017-08-21,-0.0007458736975342051
2017-08-22,0.006509193153776627
2017-08-23,0.0004987958322071329
2017-08-24,-0.0017589631968529806
2017-08-25,0.0
2017-08-28,-3.774537738721051e-05
2017-08-29,0.0030029329450222964
2017-08-30,0.009910155955410227
2017-08-31,0.0101763110788744
2017-09-01,-0.0010966575950939195
2017-09-05,-0.007950630478354204
2017-09-06,0.0015314105763157837
2017-09-07,0.004033384848323385
2017-09-08,-0.004519140756119255
2017-09-11,0.010690976072066816
2017-09-12,0.0025519725050562325
2017-09-13,0.003680785428793465
2017-09-14,-0.0062730797651291414
2017-09-15,0.00951782346281127
2017-09-18,0.004630739024228392
2017-09-19,0.005723725736016094
2017-09-20,0.001472597716806856
2017-09-21,-0.004910376596447219
2017-09-22,-0.0070976360873852284
2017-09-25,0.0036291854167727067
2017-09-26,-0.0036160620570890867
2017-09-27,0.0077532368710941935
2017-09-28,-0.0003273724951987633
2017-09-29,0.000600407217512755
2017-10-02,0.011400808719117528
2017-10-03,0.0014022679558851614
2017-10-04,0.0008617636865799749
2017-10-05,0.006941792355497078
2017-10-06,0.0
2017-10-09,0.002901208705407665
2017-10-10,-0.0004526279612865336
2017-10-11,0.005683432753670337
2017-10-12,-0.004622128234223921
2017-10-13,0.0
2017-10-16,0.0008517459893502277
2017-10-17,4.079856366079326e-05
2017-10-18,-0.00010286738744746948
2017-10-19,-0.002813411372153407
2017-10-20,0.0
2017-10-23,1.872835149963059e-05
2017-10-24,0.0007967213664226147
2017-10-25,-0.004601698257160947
2017-10-26,0.0019046992868123613
2017-10-27,0.028548527500062093
2017-10-30,0.0008787589976586574
2017-10-31,-0.0010954262258779934
2017-11-01,0.0009759869941128319
2017-11-02,0.0038042561701518984
2017-11-03,0.0059527406650723425
2017-11-06,0.0015729882886577062
2017-11-07,0.0020170253786377934
2017-11-08,-0.0014259691571960609
2017-11-09,-0.004429343911484529
2017-11-10,0.006765885448292153
2017-11-13,-0.002992893295047816
2017-11-14,0.0029965198990966613
2017-11-15,-0.007796691439860504
2017-11-16,0.0037693718586051528
2017-11-17,0.0
2017-11-20,-0.00021249834699632597
2017-11-21,0.007924762728356294
2017-11-22,-0.0002055194374604996
2017-11-24,0.008230570659004233
2017-11-27,0.005656512989408835
2017-11-28,-0.007023354806969806
2017-11-29,-0.008488116574192905
2017-11-30,0.003440546373319364
2017-12-01,0.0
2017-12-04,0.012335573526879084
2017-12-05,-0.004518680743859749
2017-12-06,-0.0003060785185956538
2017-12-07,0.0016835969608843815
2017-12-08,0.0005093516623251304
2017-12-11,0.0013235313765254109
2017-12-12,0.012048858224436909
2017-12-13,-0.008389076035017595
2017-12-14,-0.003748684180624018
2017-12-15,0.0009826053802264312
2017-12-18,-0.0021205772093916275
2017-12-19,-0.00532624982404073
2017-12-20,-0.0028116387034748946
2017-12-21,0.0012858043271872788
2017-12-22,-0.0010048566446084761
2017-12-26,-0.0012151229352936888
2017-12-27,0.0035870761846275023
2017-12-28,0.0008056768736837139
2017-12-29,-0.00035787239374784896
2018-01-02,0.01086738352547112
2018-01-03,0.012638291515214561
2018-01-04,0.0035569068862206787
2018-01-05,0.01132018486862707
2018-01-08,0.006002775115108605
2018-01-09,-0.0009175908774674557
2018-01-10,-0.0003005495750201259
2018-01-11,0.004871822449944441
2018-01-12,0.01182708727100712
2018-01-16,-0.0017257564047368223
2018-01-17,0.008827652672891872
2018-01-18,-0.0015428068568039688
2018-01-19,0.003135847470225661
2018-01-22,0.010086215266143173
2018-01-23,0.007798926504281489
2018-01-24,-0.0052596951814685156
2018-01-25,0.0015956231792848552
2018-01-26,0.002104644318235982
2018-01-29,-0.0007994793690713209
2018-01-30,-0.0023358702954043853
2018-01-31,0.0035906375841043836
2018-02-01,-0.003535662182474364
2018-02-02,0.011388534733090871
2018-02-05,-0.009923652469059907
2018-02-06,0.012577987880980412
2018-02-07,-0.005724219957555454
2018-02-08,-0.012725652985931757
2018-02-09,0.0
2018-02-12,0.02817180849095058
2018-02-13,0.0044347740685093395
2018-02-14,0.00539791175397486
2018-02-15,0.011666965927330075
2018-02-16,0.0
2018-02-20,0.0004395812599831128
2018-02-21,-0.0009480686586701426
2018-02-22,0.00527704065021628
2018-02-23,0.00256748632478776
2018-02-26,0.011640283984483135
2018-02-27,-0.002591423506632662
2018-02-28,-0.005119959983878819
2018-03-01,-0.002967679462766659
2018-03-02,0.00293073303271818
2018-03-05,0.001958702439434745
2018-03-06,0.004740746090860837
2018-03-07,0.001964893379141186
2018-03-08,0.00497596276453427
2018-03-09,0.012625006704444441
2018-03-12,0.008425870591377782
2018-03-13,-0.010027829784678088
2018-03-14,0.0007191527228491701
2018-03-15,0.0010031920167525854
2018-03-16,-0.006415765861685352
2018-03-19,-0.03326913424854627
2018-03-20,0.008742564128597197
2018-03-21,-0.003939302063269423
2018-03-22,-0.03432240343358928
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.004830369278415958
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0007268017286248263
2018-04-17,0.008810387070565362
2018-04-18,-0.005626182681372605
2018-04-19,0.004714792104474341
2018-04-20,0.0
2018-04-23,-0.0012905213198051158
2018-04-24,-0.006438556168878895
2018-04-25,0.0006092540704458749
2018-04-26,0.01364949196413101
2018-04-27,0.0
2018-04-30,-0.00022772182535568675
2018-05-01,0.0021927926772744577
2018-05-02,0.0006200856806850563
2018-05-03,-0.000769331072872248
2018-05-04,0.0
2018-05-07,0.008480199618408513
2018-05-08,0.0030556851396068563
2018-05-09,0.007930575721109667
2018-05-10,0.014213927787257719
2018-05-11,-0.003844261542574001
2018-05-14,0.00045671408864600416
2018-05-15,-0.009332223570918896
2018-05-16,0.0034962485825444922
2018-05-17,-0.0026946308121466034
2018-05-18,-0.0005929819442351825
2018-05-21,0.006034478911389973
2018-05-22,-3.4672906764621203e-06
2018-05-23,-0.0012047838115241127
2018-05-24,-0.002248613490980267
2018-05-25,0.0
2018-05-29,-0.000264829929283672
2018-05-30,-0.000695945772365536
2018-05-31,0.0036868413165618286
2018-06-01,0.011701134342461783
2018-06-04,0.010174638234318634
2018-06-05,0.008686736175578913
2018-06-06,0.005987393293509058
2018-06-07,-0.003472371335398572
2018-06-08,0.0013452939471469971
2018-06-11,-0.0006163998942948501
2018-06-12,0.004396986024107763
2018-06-13,0.000194454513672504
2018-06-14,0.008826705448860883
2018-06-15,-0.0003053900388948483
2018-06-18,9.123883279671396e-05
2018-06-19,-0.00030700919490833645
2018-06-20,0.007216935699050353
2018-06-21,-0.00915305419303003
2018-06-22,6.272820962882619e-05
2018-06-25,-0.002053713129287038
2018-06-26,0.00538891544299358
2018-06-27,-0.006132235088163185
2018-06-28,0.0008222376624376082
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,1.1102230246251565e-15
2018-07-10,0.006047280431971336
2018-07-11,-0.008027929620971985
2018-07-12,0.016766114286824285
2018-07-13,0.0003989672901949515
2018-07-16,-0.004494385201974316
2018-07-17,0.010280175862723562
2018-07-18,-0.007207469897219099
2018-07-19,-0.0009202615810574022
2018-07-20,0.0005399523125819705
2018-07-23,0.001708828205621682
2018-07-24,0.007536372971487237
2018-07-25,0.009283679300380099
2018-07-26,-0.0015552729660548437
2018-07-27,-0.0012343204199977142
2018-07-30,-0.009207122459447326
2018-07-31,0.0027131158930171484
2018-08-01,-0.00046045589258392194
2018-08-02,0.008169047588783673
2018-08-03,0.002816578628794586
2018-08-06,0.011984967453208428
2018-08-07,0.005235949356416247
2018-08-08,0.00042813898815619034
2018-08-09,0.0002038262038734917
2018-08-10,-0.006991137126543423
2018-08-13,-0.004122315600680881
2018-08-14,0.010551626247833346
2018-08-15,-0.007532587110458566
2018-08-16,0.008476102668297347
2018-08-17,0.0019296265270596358
2018-08-20,0.0010636076360226454
2018-08-21,9.937463464071428e-05
2018-08-22,-0.00381927854146602
2018-08-23,-0.00029815281270428873
2018-08-24,0.0
2018-08-27,0.011800590116080256
2018-08-28,0.0014668885300344048
2018-08-29,0.01608687390285124
2018-08-30,-0.001294585952552274
2018-08-31,0.006797330904065868
2018-09-04,0.0020471420457723877
2018-09-05,-0.008354562034575186
2018-09-06,-0.010706715523977284
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0016523413110576257
2018-10-02,0.0008787181846430236
2018-10-03,0.003344646399924267
2018-10-04,-0.000409377615052553
2018-10-05,0.0
2018-10-08,-0.0034942924414621546
2018-10-09,0.009223194970136017
2018-10-10,-0.02538235674489797
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,-0.025974527447676143
2018-10-25,0.010189224458275525
2018-10-26,0.0
2018-10-29,-0.004263305663598449
2018-10-30,0.007277636432700962
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,-0.0008538727242652921
2018-11-06,0.007097786935027051
2018-11-07,0.011294715011644696
2018-11-08,0.004186880271040971
2018-11-09,0.0
2018-11-12,-0.009546162172865635
2018-11-13,0.0023545825835447065
2018-11-14,-0.0007182952321584946
2018-11-15,0.005434743932683173
2018-11-16,0.0018287770391096636
2018-11-19,-0.016470830554635718
2018-11-20,-0.000947396531325917
2018-11-21,0.0014639297286629382
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.02817180849095058
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-0.00024342917816366771
2018-12-24,-0.0017286526527633406
2018-12-26,0.01658777707183079
2018-12-27,0.0076157342538989425
2018-12-28,0.0
2018-12-31,0.0005357793673232969
2019-01-02,-0.0021575119101794327
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.00885455813622782
2019-01-14,0.003878319444373002
2019-01-15,0.01501068112965065
2019-01-16,-0.0002401697056909624
2019-01-17,0.011373456280312277
2019-01-18,0.009840387593415212
2019-01-22,-0.01348856177565294
2019-01-23,0.0031840044624926733
2019-01-24,0.004771593749403724
2019-01-25,0.0010086416551773336
2019-01-28,-0.0016019722184051899
2019-01-29,0.0
2019-01-30,0.025616191449153725
2019-01-31,0.0015416441267404046
2019-02-01,5.101219826308956e-05
2019-02-04,-0.0016199592266198382
2019-02-05,-0.0017842001381238592
2019-02-06,-0.001691009201732263
2019-02-07,-0.00381567070301414
2019-02-08,0.0002438551340602224
2019-02-11,-0.0012088548694545453
2019-02-12,0.0018330141076374762
2019-02-13,-0.0008862782926510882
2019-02-14,0.0009897833648420118
2019-02-15,5.2268008671862987e-05
2019-02-19,0.0005282148813696708
2019-02-20,0.0022576864074701497
2019-02-21,-0.0019649025592908265
2019-02-22,0.0011829579950313196
2019-02-25,0.0008461185396895221
2019-02-26,0.000346403984374577
2019-02-27,0.0011879703949644327
2019-02-28,-0.000661513269630265
2019-03-01,0.0025085644771725146
2019-03-04,0.0006457422288110859
2019-03-05,-0.00018410495905307744
2019-03-06,-0.001644116666822737
2019-03-07,-0.006580617318509452
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-0.0026178102271474657
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0023508785680528277
2019-04-02,0.0006244336799285932
2019-04-03,0.004953679045344828
2019-04-04,-0.001466088265657195
2019-04-05,0.0
2019-04-08,0.0009908413426731322
2019-04-09,-0.0005546682304079509
2019-04-10,0.0018554153169478838
2019-04-11,-0.00045994494787116036
2019-04-12,0.0
2019-04-15,-0.0006455873366558729
2019-04-16,0.0016685326747103435
2019-04-17,0.0043056479140204384
2019-04-18,-6.507479312634068e-06
2019-04-22,0.001661687192844985
2019-04-23,0.009117766340615674
2019-04-24,-0.0046437849175566814
2019-04-25,0.003983639580312115
2019-04-26,0.0051866027793148195
2019-04-29,0.009383181993822376
2019-04-30,-0.015328951067915875
2019-05-01,-0.007667382346286833
2019-05-02,-0.001285102957596429
2019-05-03,0.019522490652642555
2019-05-06,-0.01218046882744761
2019-05-07,-0.013074477740598334
2019-05-08,-0.0008885536273244288
2019-05-09,-0.004354266006323826
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-0.002878162496447012
2019-05-29,-0.0027133262297671656
2019-05-30,0.0011066521638933846
2019-05-31,-0.01647820040843695
2019-06-03,-0.023183837034730592
2019-06-04,0.0
2019-06-05,-0.004140893086111763
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.010793946093355267
2019-06-11,0.0021278235075590235
2019-06-12,-0.0090084642035273
2019-06-13,0.0062391823685745695
2019-06-14,0.003373778756394774
2019-06-17,0.003815687967609227
2019-06-18,0.011225008578149787
2019-06-19,0.002652160514024171
2019-06-20,0.0075289935442364175
2019-06-21,-0.0024240291818621307
2019-06-24,0.004248188162569555
2019-06-25,-0.012174852259880242
2019-06-26,0.003104459625012934
2019-06-27,0.00867964682000033
2019-06-28,0.0
2019-07-01,0.005100989337793793
2019-07-02,0.002050512208969568
2019-07-03,0.003282422868140067
2019-07-05,-0.0003180274449825493
2019-07-08,-0.0032998999869424672
2019-07-09,0.0018199642566503194
2019-07-10,0.004667329564226108
2019-07-11,-0.00202612601742036
2019-07-12,0.005395463399562539
2019-07-15,0.002007023668670005
2019-07-16,-0.0011553544842941577
2019-07-17,-0.0010138110289925617
2019-07-18,0.0009654720153344787
2019-07-19,0.00246226291979168
2019-07-22,0.004406459401168794
2019-07-23,0.01594938243300792
2019-07-24,0.00987124388312366
2019-07-25,-0.013128418044531909
2019-07-26,0.0002779938290946582
2019-07-29,-0.0012964574375272653
2019-07-30,-0.0008850998511762409
2019-07-31,-0.0011663298131261435
2019-08-01,-0.013736564860677758
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.011425251158247995
